studentId,class
273,12Y
274,2C
275,1K
276,11Q
277,11A
278,4V
279,11I
280,6M
281,10W
282,8Q
283,7F
284,12Y
285,7Y
286,10U
287,1N
288,1I
289,1W
290,4N
291,5J
292,6B
293,1H
294,8E
295,5P
296,11V
297,1N
298,3X
299,9R
300,8E
301,7O
302,5T
303,4N
304,4M
305,2Y
306,10Z
307,12Z
308,4F
309,10A
310,1Z
311,11G
312,5T
313,4Y
314,7G
315,5T
316,8E
317,4W
318,10J
319,8I
320,1H
321,12C
322,4O
323,10Y
324,4V
325,10Z
326,4D
327,5G
328,2O
329,7B
330,9D
331,10X
332,9B
333,12D
334,3D
335,5K
336,5D
337,3V
338,12S
339,5W
340,6R
341,10D
342,4J
343,6R
344,12R
345,5K
346,11B
347,9F
348,7D
349,5L
350,6W
351,8Z
352,7J
353,5H
354,9B
355,4M
356,3U
357,2V
358,10M
359,3C
360,6L
361,11G
362,1Q
363,12A
364,8L
365,4S
366,6C
367,8E
368,11Z
369,12T
370,1I
371,8P
372,5D
373,6W
374,12N
375,3M
376,6I
377,5E
378,7O
379,3V
380,8V
381,6T
382,7D
383,2Q
384,1S
385,8Q
386,5Z
387,10T
388,7T
389,3Y
390,7R
391,4S
392,10W
393,9V
394,4M
395,2K
396,8T
397,10V
398,2B
399,12F
400,9K
401,6K
402,12T
403,7I
404,11S
405,7E
406,1Y
407,5V
408,6L
409,8K
410,1J
411,4F
412,4H
413,6X
414,12B
415,8W
416,1B
417,9Z
418,1M
419,5E
420,3J
421,10V
422,10B
423,11W
424,1T
425,1L
426,1Y
427,9A
428,12L
429,2Y
430,11S
431,11F
432,9G
433,6J
434,12L
435,7V
436,11T
437,8X
438,12Q
439,9X
440,5O
441,4M
442,1F
443,2S
444,8D
445,4P
446,2L
447,11F
448,4K
449,5R
450,6B
451,9I
452,9J
453,8F
454,9O
455,8F
456,2U
457,5O
458,2U
459,10W
460,9G
461,8E
462,10Y
463,6R
464,10E
465,8Y
466,7K
467,10Y
468,3E
469,6A
470,5C
471,4Z
472,1U
473,1G
474,10J
475,10I
476,3F
477,4F
478,8P
479,12J
480,1B
481,3I
482,9C
483,6B
484,10T
485,2C
486,5Y
487,5K
488,3Q
489,6M
490,12O
491,3K
492,8C
493,5O
494,8R
495,4H
496,9C
497,1U
498,7B
499,6J
500,7C
501,7C
502,11X
503,4V
504,6P
505,4Q
506,2H
507,3A
508,8G
509,7G
510,6R
511,11I
512,5C
513,10L
514,9F
515,6F
516,9P
517,1O
518,12V
519,4F
520,10B
521,6E
522,6D
523,9R
524,6M
525,10D
526,1T
527,10S
528,5G
529,7W
530,8H
531,12E
532,10Y
533,3C
534,8N
535,3T
536,1T
537,1M
538,3Y
539,1U
540,6P
541,1K
542,11G
543,8Y
544,3F
545,3L
546,1L
547,11R
548,5Z
549,12V
550,3C
551,12S
552,9P
553,9F
554,7R
555,4R
556,8L
557,12L
558,6Z
559,2I
560,11E
561,8A
562,8M
563,11K
564,12S
565,8N
566,3B
567,2U
568,11X
569,12D
570,9E
571,1B
572,12J
573,9C
574,8S
575,1H
576,4L
577,11E
578,2A
579,2C
580,5K
581,9U
582,2R
583,7L
584,3C
585,7J
586,4S
587,7W
588,8Z
589,12H
590,12S
591,9H
592,7D
593,9N
594,7H
595,5K
596,3Y
597,12L
598,9R
599,9N
600,3F
601,1Q
602,9E
603,1Q
604,11Z
605,9Z
606,7J
607,7P
608,4A
609,2L
610,7I
611,1Q
612,5M
613,11B
614,5K
615,5H
616,8A
617,3Y
618,2Y
619,11B
620,5E
621,10G
622,12F
623,1F
624,8L
625,4L
626,7D
627,12S
628,8O
629,12M
630,7Q
631,4J
632,9Y
633,11W
634,9V
635,3N
636,3P
637,12V
638,10S
639,10Y
640,8V
641,6F
642,12V
643,10T
644,1E
645,8V
646,2M
647,1H
648,6E
649,5H
650,1X
651,2Z
652,9F
653,4E
654,7C
655,6B
656,6L
657,12I
658,4B
659,6X
660,7N
661,10R
662,7X
663,3X
664,1U
665,4K
666,4H
667,10I
668,6P
669,9U
670,8Y
671,3F
672,6T
673,9P
674,12O
675,4X
676,8V
677,10F
678,10W
679,7U
680,12E
681,2B
682,6Q
683,3M
684,2M
685,7Y
686,6N
687,10R
688,11Q
689,2L
690,10L
691,4G
692,9N
693,7Q
694,4Y
695,1P
696,7X
697,12I
698,5N
699,8D
700,11E
701,11T
702,12Y
703,10T
704,1F
705,3C
706,8C
707,2D
708,3T
709,3F
710,4B
711,1N
712,4A
713,3V
714,8X
715,6S
716,3D
717,8I
718,6Z
719,7R
720,4I
721,2S
722,7O
723,8L
724,4N
725,9S
726,7G
727,4F
728,10W
729,3L
730,1B
731,2Z
732,12O
733,2E
734,3Z
735,8E
736,6D
737,9C
738,4E
739,7T
740,6D
741,10F
742,10U
743,9Z
744,3M
745,3N
746,7F
747,4V
748,10X
749,9K
750,3P
751,11M
752,7U
753,7H
754,12N
755,3X
756,1H
757,2B
758,11E
759,2W
760,8Z
761,6W
762,4Q
763,1K
764,3K
765,9G
766,7G
767,9E
768,3K
769,8A
770,11V
771,12G
772,7S
773,12B
774,1V
775,6V
776,3L
777,9O
778,1P
779,9X
780,4L
781,10Z
782,6Z
783,8U
784,6Y
785,2J
786,7G
787,1U
788,6S
789,6B
790,8H
791,1P
792,2Z
793,4Q
794,7B
795,6F
796,5X
797,5G
798,11U
799,1Y
800,12T
801,9W
802,11R
803,5P
804,3S
805,12E
806,5K
807,6P
808,11S
809,4K
810,9A
811,9U
812,1H
813,11D
814,2M
815,3V
816,5T
817,4M
818,6U
819,8R
820,3D
821,12Z
822,10R
823,11B
824,8W
825,7X
826,8T
827,3Y
828,12N
829,9V
830,10Z
831,2Z
832,6N
833,4E
834,7G
835,6M
836,8O
837,4V
838,9E
839,7R
840,5B
841,12E
842,5J
843,3I
844,3R
845,2V
846,9A
847,11X
848,3B
849,10Q
850,1L
851,8W
852,9M
853,2V
854,7A
855,1U
856,3I
857,3N
858,9J
859,2S
860,8C
861,3C
862,7I
863,7K
864,8K
865,9F
866,6J
867,4H
868,6S
869,3E
870,8N
871,6M
872,4N
873,12V
874,9L
875,1G
876,9Z
877,11I
878,10C
879,10L
880,1Z
881,12M
882,1T
883,6J
884,12I
885,9A
886,3S
887,4B
888,6D
889,9O
890,5H
891,10S
892,5F
893,11Y
894,11F
895,3M
896,3N
897,3H
898,12Y
899,12J
900,11T
901,1V
902,7E
903,9V
904,12U
905,5I
906,6B
907,9V
908,12A
909,9V
910,12E
911,9Z
912,12J
913,2Q
914,3A
915,12F
916,10W
917,3O
918,10Y
919,5N
920,2J
921,1J
922,5D
923,9D
924,12D
925,12P
926,4A
927,3D
928,1B
929,3V
930,1Y
931,10S
932,6J
933,8I
934,3O
935,12C
936,2D
937,1K
938,2Q
939,12X
940,1I
941,5L
942,10I
943,5I
944,2O
945,3S
946,4Y
947,6P
948,4O
949,5E
950,9S
951,12W
952,9P
953,6J
954,1E
955,12L
956,4E
957,10A
958,8H
959,2W
960,10S
961,4I
962,11G
963,1H
964,12N
965,2J
966,4K
967,2W
968,8R
969,6G
970,1I
971,6L
972,7Q
973,8K
974,9A
975,1U
976,8J
977,6N
978,9C
979,11H
980,6D
981,4Q
982,7S
983,3C
984,12E
985,6K
986,2Q
987,4P
988,5V
989,11F
990,10Z
991,5M
992,1H
993,11A
994,1U
995,10G
996,8D
997,9W
998,11K
999,2K
1000,4Y
1001,4Y
1002,10I
1003,1M
1004,8N
1005,9Q
1006,9U
1007,4N
1008,3L
1009,2D
1010,5F
1011,3I
1012,3Z
1013,5A
1014,4D
1015,1E
1016,1A
1017,5B
1018,1C
1019,12O
1020,1Q
1021,10J
1022,9J
1023,5U
1024,5L
1025,2Y
1026,2N
1027,8A
1028,10W
1029,12E
1030,2A
1031,11A
1032,9Y
1033,5U
1034,6U
1035,10J
1036,6G
1037,2H
1038,9Q
1039,12V
1040,12W
1041,1S
1042,1S
1043,5T
1044,3H
1045,5D
1046,3L
1047,2B
1048,1K
1049,9R
1050,7G
1051,1K
1052,3M
1053,7C
1054,3R
1055,6Z
1056,11I
1057,1X
1058,8F
1059,10S
1060,6H
1061,6S
1062,11I
1063,8R
1064,12R
1065,6D
1066,1V
1067,11B
1068,7T
1069,6I
1070,1M
1071,4Z
1072,2G
1073,8X
1074,7O
1075,1O
1076,2S
1077,10R
1078,9I
1079,3A
1080,12T
1081,12G
1082,1B
1083,6O
1084,7N
1085,6I
1086,1Y
1087,4W
1088,6F
1089,8Q
1090,1E
1091,11T
1092,4J
1093,7M
1094,1X
1095,8T
1096,2C
1097,4O
1098,6G
1099,7Z
1100,8D
1101,9I
1102,8G
1103,4O
1104,11X
1105,2M
1106,4H
1107,5C
1108,1O
1109,2X
1110,5U
1111,6S
1112,4F
1113,10S
1114,4C
1115,7K
1116,11I
1117,10Q
1118,1Y
1119,12D
1120,1D
1121,12C
1122,12E
1123,1S
1124,8M
1125,12S
1126,8P
1127,1G
1128,6J
1129,2V
1130,8Y
1131,7G
1132,4M
1133,10D
1134,7B
1135,11G
1136,2V
1137,10T
1138,1X
1139,4J
1140,6B
1141,5W
1142,3G
1143,2H
1144,9G
1145,1Y
1146,6S
1147,1T
1148,10H
1149,3T
1150,2V
1151,4K
1152,11S
1153,6D
1154,4F
1155,12R
1156,6R
1157,5V
1158,1J
1159,5E
1160,5V
1161,2M
1162,4W
1163,8U
1164,5M
1165,9O
1166,9T
1167,5Y
1168,4N
1169,8L
1170,6L
1171,10S
1172,6Y
1173,4V
1174,3K
1175,8U
1176,12X
1177,2M
1178,5H
1179,10K
1180,6I
1181,6S
1182,11R
1183,4R
1184,11P
1185,6G
1186,5O
1187,12K
1188,11F
1189,3S
1190,3X
1191,3R
1192,11B
1193,9U
1194,7F
1195,9S
1196,6P
1197,12F
1198,5E
1199,6F
1200,7C
1201,7X
1202,9E
1203,12J
1204,11R
1205,5X
1206,11R
1207,2Q
1208,1Q
1209,10V
1210,10Q
1211,3S
1212,11A
1213,9W
1214,2L
1215,6I
1216,6J
1217,3U
1218,9N
1219,4R
1220,5Y
1221,2A
1222,2G
1223,10Q
1224,9X
1225,2V
1226,5S
1227,7U
1228,8I
1229,3Z
1230,6W
1231,8T
1232,1F
1233,7B
1234,12Y
1235,11C
1236,7T
1237,3I
1238,5R
1239,4G
1240,9Q
1241,11D
1242,11K
1243,4G
1244,3J
1245,2M
1246,12X
1247,11Q
1248,4H
1249,6R
1250,2C
1251,7I
1252,4U
1253,2G
1254,5N
1255,8W
1256,12B
1257,6F
1258,10U
1259,6E
1260,10T
1261,7W
1262,11J
1263,1F
1264,6G
1265,2D
1266,7W
1267,7Y
1268,6E
1269,12C
1270,11G
1271,11P
1272,11Q
1273,6X
1274,2L
1275,6F
1276,9C
1277,8S
1278,11E
1279,9K
1280,4M
1281,12K
1282,12S
1283,11U
1284,9V
1285,6C
1286,6E
1287,5B
1288,9R
1289,4H
1290,6L
1291,6O
1292,7Z
1293,6F
1294,11D
1295,5Q
1296,12B
1297,1X
1298,10T
1299,4R
1300,10T
1301,4M
1302,9E
1303,4U
1304,1P
1305,3I
1306,10O
1307,7W
1308,1F
1309,7T
1310,5V
1311,6P
1312,5W
1313,4Z
1314,12I
1315,1Q
1316,10B
1317,7U
1318,3X
1319,9U
1320,10C
1321,7K
1322,10W
1323,3R
1324,8G
1325,3R
1326,3O
1327,10L
1328,1G
1329,10Z
1330,3U
1331,5J
1332,1K
1333,12R
1334,5V
1335,3E
1336,6V
1337,8V
1338,9Q
1339,9X
1340,9M
1341,2V
1342,3G
1343,2C
1344,10D
1345,4E
1346,9P
1347,12G
1348,1D
1349,5F
1350,2M
1351,1T
1352,10X
1353,5H
1354,1K
1355,2A
1356,6P
1357,5L
1358,1B
1359,2K
1360,3V
1361,4Q
1362,12H
1363,9V
1364,1U
1365,4B
1366,4C
1367,5U
1368,10V
1369,12N
1370,8H
1371,8I
1372,8G
1373,3F
1374,9O
1375,9S
1376,3K
1377,9A
1378,11R
1379,4P
1380,6W
1381,7R
1382,3N
1383,6U
1384,7C
1385,6B
1386,5J
1387,4D
1388,6A
1389,1C
1390,1Z
1391,9C
1392,8I
1393,6V
1394,3O
1395,2A
1396,6C
1397,1B
1398,12W
1399,1C
1400,5L
1401,8I
1402,1S
1403,6T
1404,12U
1405,12P
1406,5M
1407,6G
1408,11D
1409,7H
1410,5P
1411,6B
1412,9O
1413,6T
1414,1W
1415,12K
1416,4I
1417,2B
1418,12J
1419,5Q
1420,3V
1421,3K
1422,12S
1423,5J
1424,10U
1425,4O
1426,6C
1427,9V
1428,5J
1429,11P
1430,3Y
1431,2J
1432,8G
1433,11V
1434,3M
1435,5L
1436,8D
1437,1R
1438,5L
1439,7N
1440,7F
1441,12Y
1442,10L
1443,8C
1444,5Z
1445,3D
1446,5X
1447,12U
1448,6U
1449,5O
1450,9N
1451,2E
1452,12G
1453,9U
1454,5T
1455,12J
1456,3F
1457,3C
1458,1K
1459,3B
1460,12B
1461,9K
1462,5M
1463,10Y
1464,1K
1465,5D
1466,11S
1467,10Z
1468,11M
1469,11I
1470,10N
1471,3B
1472,11Q
1473,10T
1474,4Y
1475,8W
1476,4C
1477,4K
1478,1W
1479,12E
1480,10O
1481,6W
1482,2Y
1483,3U
1484,12V
1485,1P
1486,9X
1487,11D
1488,2Q
1489,11F
1490,5R
1491,10H
1492,1W
1493,11W
1494,4J
1495,5T
1496,9E
1497,8T
1498,5W
1499,10U
1500,4S
1501,12B
1502,10J
1503,8P
1504,2U
1505,5L
1506,5O
1507,1D
1508,8X
1509,10C
1510,1C
1511,1Q
1512,2X
1513,11K
1514,4G
1515,7N
1516,2E
1517,8H
1518,6S
1519,8P
1520,3A
1521,3O
1522,9H
1523,12B
1524,12K
1525,3J
1526,4G
1527,10F
1528,1D
1529,4F
1530,9H
1531,7M
1532,4A
1533,2P
1534,6H
1535,11M
1536,7J
1537,10E
1538,3M
1539,9N
1540,9P
1541,12Q
1542,10O
1543,10C
1544,1B
1545,7G
1546,3M
1547,10B
1548,10J
1549,4U
1550,7L
1551,3M
1552,10W
1553,7Q
1554,7V
1555,12X
1556,11N
1557,5P
1558,10J
1559,8D
1560,3X
1561,8Q
1562,6Z
1563,5V
1564,7K
1565,3E
1566,11A
1567,4H
1568,4A
1569,3Z
1570,12V
1571,3F
1572,6V
1573,11Q
1574,3N
1575,10R
1576,4P
1577,3R
1578,8I
1579,6R
1580,11M
1581,8X
1582,4F
1583,9L
1584,8I
1585,7A
1586,12O
1587,2T
1588,12A
1589,11B
1590,7F
1591,7E
1592,7F
1593,11D
1594,7B
1595,6X
1596,4Q
1597,8P
1598,12F
1599,8D
1600,7D
1601,2A
1602,3A
1603,9Y
1604,3D
1605,4C
1606,7Z
1607,2N
1608,10W
1609,12W
1610,2E
1611,1Z
1612,12V
1613,12K
1614,8Y
1615,12A
1616,1B
1617,1C
1618,4A
1619,8M
1620,4Y
1621,9J
1622,5Y
1623,4K
1624,1C
1625,12Q
1626,9G
1627,11P
1628,5O
1629,4Q
1630,6W
1631,2A
1632,1G
1633,3V
1634,3T
1635,12T
1636,12I
1637,6Z
1638,9Z
1639,1U
1640,12H
1641,10L
1642,8A
1643,5R
1644,5O
1645,6F
1646,8T
1647,11K
1648,1E
1649,6L
1650,8Z
1651,10K
1652,5H
1653,6B
1654,10I
1655,2P
1656,4R
1657,2N
1658,5P
1659,12O
1660,4D
1661,2G
1662,1T
1663,1J
1664,7M
1665,1K
1666,7L
1667,7V
1668,11U
1669,3H
1670,7X
1671,3U
1672,10A
1673,4F
1674,6Z
1675,5U
1676,9V
1677,11V
1678,2Q
1679,4K
1680,9A
1681,9H
1682,1U
1683,2J
1684,4I
1685,10T
1686,6E
1687,4G
1688,9X
1689,7K
1690,7N
1691,10U
1692,1H
1693,3D
1694,5O
1695,2H
1696,10M
1697,9Y
1698,6U
1699,1Z
1700,8I
1701,12I
1702,12R
1703,7E
1704,6R
1705,3R
1706,10S
1707,3I
1708,8C
1709,6H
1710,1F
1711,9R
1712,1L
1713,4X
1714,11B
1715,9B
1716,10Q
1717,3E
1718,4Z
1719,9T
1720,2E
1721,6E
1722,10S
1723,12Z
1724,4S
1725,8Q
1726,11V
1727,9T
1728,2Y
1729,10E
1730,2A
1731,1N
1732,2S
1733,9R
1734,1I
1735,2O
1736,7F
1737,1I
1738,6D
1739,7X
1740,1B
1741,2R
1742,2X
1743,7N
1744,1D
1745,9O
1746,1F
1747,9V
1748,2I
1749,3H
1750,1C
1751,6C
1752,11H
1753,4Q
1754,1N
1755,5X
1756,6Y
1757,4V
1758,11Z
1759,12H
1760,11N
1761,2K
1762,1B
1763,9C
1764,2U
1765,2T
1766,3K
1767,6K
1768,6S
1769,4D
1770,4H
1771,12D
1772,7A
1773,2N
1774,12B
1775,3H
1776,12P
1777,4Y
1778,12S
1779,5E
1780,10B
1781,9M
1782,1T
1783,4J
1784,6U
1785,9Z
1786,10O
1787,6L
1788,8P
1789,10V
1790,12I
1791,8F
1792,6E
1793,7M
1794,5W
1795,5E
1796,7D
1797,2I
1798,8W
1799,11D
1800,4U
1801,3T
1802,7H
1803,1P
1804,7O
1805,2Q
1806,11L
1807,9J
1808,5B
1809,7O
1810,9P
1811,7K
1812,5M
1813,12U
1814,9U
1815,6A
1816,6R
1817,12X
1818,8V
1819,1X
1820,8E
1821,2R
1822,8E
1823,3D
1824,9D
1825,2H
1826,5T
1827,1H
1828,11V
1829,8X
1830,9M
1831,3L
1832,4S
1833,2Q
1834,9U
1835,9A
1836,5P
1837,8I
1838,8T
1839,7D
1840,1P
1841,9K
1842,7X
1843,10X
1844,10X
1845,9M
1846,6J
1847,6S
1848,6H
1849,3Q
1850,6N
1851,12B
1852,3L
1853,9U
1854,5K
1855,8X
1856,5F
1857,9K
1858,6A
1859,10U
1860,7Y
1861,5S
1862,12X
1863,6P
1864,8K
1865,1R
1866,5G
1867,7L
1868,1A
1869,6K
1870,8K
1871,10U
1872,12L
1873,3R
1874,9F
1875,3L
1876,12S
1877,6U
1878,12B
1879,7V
1880,4R
1881,4T
1882,4I
1883,10A
1884,11G
1885,12I
1886,9W
1887,12T
1888,5J
1889,11F
1890,5L
1891,1L
1892,9Y
1893,5T
1894,2A
1895,4X
1896,4P
1897,8T
1898,10C
1899,7A
1900,5S
1901,5F
1902,6X
1903,9A
1904,5B
1905,5X
1906,4P
1907,8S
1908,10W
1909,12Q
1910,7T
1911,4W
1912,5C
1913,9R
1914,4P
1915,10Z
1916,4W
1917,2L
1918,12F
1919,1E
1920,3G
1921,4E
1922,8U
1923,12I
1924,12G
1925,11S
1926,12D
1927,3V
1928,6E
1929,8D
1930,10W
1931,11N
1932,9B
1933,8Z
1934,10I
1935,5P
1936,4M
1937,12Q
1938,4B
1939,12T
1940,2Q
1941,5C
1942,10B
1943,8X
1944,6T
1945,7K
1946,3G
1947,11I
1948,1V
1949,3A
1950,2M
1951,11W
1952,3Z
1953,10H
1954,9H
1955,10X
1956,4H
1957,8W
1958,3Z
1959,2J
1960,12F
1961,12P
1962,3F
1963,2A
1964,3J
1965,8L
1966,1H
1967,3I
1968,6W
1969,5L
1970,12E
1971,3B
1972,10L
1973,11Z
1974,11Y
1975,12N
1976,6R
1977,8B
1978,9J
1979,5R
1980,4I
1981,6I
1982,11U
1983,8M
1984,8S
1985,7V
1986,9G
1987,6U
1988,1A
1989,8M
1990,4V
1991,12K
1992,3B
1993,8M
1994,4U
1995,9H
1996,2F
1997,3P
1998,11I
1999,9K
2000,9F
